3.734038766540371146e+00,3.477861167478462079e+00
5.301264082063996241e+00,1.538693210314646898e+00
5.672531242828625864e+00,1.847271628217640682e+00
4.116181373602744387e+00,1.350157943835821550e+00
5.008563054270523729e+00,2.735340581573583840e+00
4.691897581445072518e+00,2.609836719033759689e+00
2.235984354529313656e+00,1.824045320326716180e+00
6.661478413495226292e+00,2.057105330567908119e+00
3.545269727770488544e+00,2.795017239359155692e+00
8.829714068512148017e+00,4.272556053682555088e+00
7.397032009068976954e+00,2.413705815459879833e+00
5.265578890110464982e+00,3.418983217067427915e+00
3.963780294836723339e+00,1.557973205354625135e+00
8.282099361553289185e+00,4.498370295767482929e+00
6.659962218666992229e+00,2.442250127336341947e+00
9.149289931535415477e+00,2.949727676584869673e+00
1.803021454016119351e+00,5.775045033423072960e-01
5.572783406992576793e+00,5.546149375448712782e+00
5.945240458181681120e+00,1.595006901915908548e+00
1.943928284068288770e+00,1.907429060850631242e+00
4.952022832916310513e+00,1.441125566624005039e+00
1.778903097721268756e+00,1.338074004160846542e+00
1.765146522819896147e+00,4.564595796202267075e-01
4.432255158850811227e+00,9.011357353352830168e-01
7.020780597868514050e+00,2.557941991812144433e+00
3.700704850370790666e+00,1.577275880621918480e+00
3.374721298918160084e+00,2.983255504202340092e+00
1.784771983485009095e+00,1.607289663189877427e+00
6.698101026446376061e+00,3.223244528509841444e+00
1.100665511044838851e+01,2.670058453369030360e+00
6.429317456990237822e-01,4.240404215629541840e-01
1.909676175582183388e+00,1.266298114861151625e+00
2.000300802611752360e+00,1.575774187597131837e+00
4.598147138864834282e+00,8.429647263635204890e-01
1.041675277086516260e+01,6.897800240197245358e+00
2.628187072831233539e+00,2.177391916506100866e+00
7.707209865249287084e+00,3.161222249092655368e+00
2.843719262626491329e+00,2.750753799637286612e+00
9.251705599307502581e+00,6.709092344947367614e+00
2.338335208977898816e+00,1.470677108979495662e+00
1.000880353317775828e+01,3.393759939929694269e+00
3.114672865202895213e+00,2.464271512985197532e+00
5.380370210573816259e+00,2.163557696268416208e+00
3.599995565087795946e+00,2.132710280113213397e+00
3.858992014136448212e+00,2.126024725872016852e+00
4.696673664708495899e+00,4.238160885882287232e+00
3.932749325850954492e+00,1.084100046814604701e+00
4.254726020317160184e+00,2.834713021650285825e+00
1.228076608668653424e+00,1.000365438155514042e+00
6.097242628110839391e+00,2.316818706386085669e+00
2.414956993747105596e+00,2.395827204604793703e+00
6.463509361372710593e+00,6.451580034370206107e+00
1.014342935235404930e+01,1.591545737019132156e+00
1.805664521262998479e+00,1.146112418450780934e+00
8.728854122149872552e+00,3.335838948339719057e+00
1.659554016275543997e+00,1.392144090249047617e+00
4.568809741650029288e+00,3.335278080702400061e+00
4.302781877624605400e+00,1.708155232438866467e+00
5.564147213073630027e+00,4.070305622553923364e+00
7.183374690529278794e+00,5.654770317533822421e+00
2.882334535552200538e+00,2.030531407966174928e+00
2.657460341550042404e+00,2.620393436731774717e+00
5.741184622149175354e+00,2.780084001206103661e+00
2.419419096457938512e+00,1.034406836354351045e+00
3.584917123384462112e+00,1.639640183041332966e+00
1.163692814906734707e+00,6.914147732810836944e-01
5.350623417848043850e+00,1.130410128418841031e+00
2.382753825562643257e+00,1.750314868709728300e+00
4.486836599484774979e+00,4.221498861864269259e+00
2.056361851981702848e+00,2.034821657930856897e+00
3.535812200483188228e+00,2.200988879342273385e+00
3.478759117382253852e+00,3.424436942637250070e+00
2.758928197398872406e+00,2.422673929386044644e+00
1.844200250504253846e+00,6.433983930563857978e-01
3.220131337640380398e+00,4.496143560502836034e-01
5.879826015069429701e+00,2.979923273354903035e+00
9.682677353073243509e+00,2.677313452368518476e+00
2.603841517995280075e+00,1.505476967132066690e+00
3.887173994476792238e+00,3.273997686748165492e+00
2.126897291700553083e+00,8.907613794272492003e-01
4.337064984057507289e+00,2.028401636146713205e+00
6.998445651482133378e+00,2.120877883075698911e+00
6.722517668053371587e+00,4.670485355947211481e+00
3.166384206162164983e+00,1.864672460968878287e+00
2.667502530034251862e+00,2.332599827365993139e+00
5.584252607865643370e+00,5.514890520792126161e+00
2.485638114781979269e+00,2.046292198625708103e+00
6.824471101308273724e+00,1.785866728855470154e+00
5.366310362483497798e+00,2.731199339910016288e+00
5.892312385484425263e+00,4.913425843125941661e+00
6.312864144788405518e+00,3.713955142724856273e+00
4.734785950186583214e+00,1.379707096924405629e+00
6.441348635481913831e+00,2.194128458765958190e+00
6.871040988110950209e+00,2.473014550454887495e+00
6.884294873020667005e+00,5.765402171443921198e+00
5.270514100437227789e+00,3.498704945461530436e+00
5.054790903269234192e+00,3.346597062632418851e+00
8.670566123169274775e+00,1.863901083013720816e+00
1.654035369001445765e+00,1.308367482153070194e+00
7.258167794891807745e+00,6.577643254325055366e+00
3.612217391707735814e+00,1.328955484368931073e+00
3.066101036107780065e+00,2.753778962283961018e+00
7.014957975737929452e+00,2.408434086593884693e+00
3.370431361482070454e+00,2.483959587655478085e+00
4.310477210581345808e+00,3.768885921501160752e+00
8.711599339495364802e+00,3.705209193372321241e+00
5.817675395667276206e+00,2.350070469593684486e+00
7.342210640309214220e+00,1.689668075584847440e+00
2.655483042632612811e+00,1.967736467138370360e+00
4.172146478133964109e+00,2.500067929365121788e+00
8.324683536068045342e+00,4.273137099726865173e+00
3.957021179689380830e+00,3.408351807930435129e+00
5.005689782071853777e+00,2.669843068163755717e+00
3.874709297612771941e+00,1.098820579890165572e+00
9.147341862427060377e+00,4.776434717954057163e+00
4.769493101021822223e-01,3.208740039604825456e-01
5.277683656900634901e+00,3.455430582303321785e+00
2.358316529003361861e+00,1.247081548837652321e+00
3.998997987009127897e+00,3.843373139375383385e+00
2.795963396286041291e+00,1.765109726292574344e+00
3.752648256795740878e+00,2.546068558084948030e+00
3.989620635102842705e+00,3.672627244028751292e+00
6.096798736072255309e+00,4.299446355209084913e+00
4.359913737548760437e+00,3.500901963658440419e+00
1.112613040708325896e+00,7.571413819608908691e-01
1.739647872252985117e+00,1.605941552682031537e+00
4.079615596187920801e+00,9.888338959496182357e-01
3.392966370578557544e+00,9.442376007154161810e-01
1.794410242895554841e+00,1.705924407099740359e+00
2.069743164556117954e+00,1.207315671796987733e+00
1.356802308749325503e+00,9.138409042849154895e-01
1.794456795702585872e+00,9.867944515388566984e-01
2.191864108477122208e+00,1.679601687258975629e+00
5.227201550143449893e+00,3.621042922947285359e+00
8.705795325364688253e+00,3.575041627840669811e+00
5.414177587013479176e+00,2.094133483119705819e+00
2.898758758629452537e+00,1.242184170228707973e+00
3.894588696770680869e+00,2.220770794812055637e+00
8.962266131676221548e+00,6.551470070162153547e+00
7.417315766138299793e+00,2.764608200150972639e+00
2.562905252830759650e+00,2.387958169140689257e+00
3.278055919780437755e+00,1.492607162691147682e+00
7.107485834601544816e+00,6.067566194849284500e+00
3.399274662997746610e+00,2.980910233998244507e+00
1.352101807821627588e+01,4.001811215351590789e+00
3.840746577438145071e+00,2.015342244436053143e+00
2.469618032945662289e+00,2.120987698461721305e+00
3.706485446491141644e+00,3.672652627548925519e+00
2.495323398595176823e+00,1.572670924603606801e+00
7.177746436169082145e+00,2.494028691980108459e+00
2.537806533112013874e+00,2.123153841249824314e+00
6.436874014930890731e+00,3.388196342946617978e+00
6.241204386517980929e+00,8.171886227276398129e-01
2.770883952908027137e+00,8.895019157573775814e-01
2.531137149797160646e+00,9.220878774701247726e-01
5.219564117528782354e+00,2.643986251266829512e+00
4.173051526834585800e+00,3.945425921972546046e+00
8.611951562655965731e+00,5.245434958346733012e+00
2.466163753329084329e+00,2.303618161845710777e+00
7.190117722086745822e+00,3.577326073624467195e+00
4.297627466392569318e+00,1.461312287050620773e+00
3.932416375606888614e+00,1.964607320787983280e+00
3.413004450934362666e+00,2.513653128746441201e+00
4.857990271065292021e+00,4.085144958407593840e+00
3.312488497922953190e+00,3.282960309453584191e+00
3.548541086516713072e+00,2.314043933861449798e+00
4.646523961604257735e+00,3.601188919714501502e+00
3.890469916007006201e+00,3.487816907142152534e+00
4.185558143220418970e+00,2.909973729354224048e+00
1.832894197190614305e+00,1.419727292222969783e+00
4.429399619260219190e+00,4.324510542442508765e+00
2.860637541522582428e+00,2.667598604041613974e+00
1.891446109383959628e+00,1.772513200382234144e+00
5.596091594059423358e+00,4.452828382296535104e+00
3.998201734788124018e+00,1.619967499972708058e+00
2.217366131129710816e+00,1.740484469075879170e+00
3.185915252658731323e+00,1.496157078966672715e+00
4.606103229777744446e+00,3.169901661892602363e+00
7.649544630340552764e+00,3.778896644397675697e+00
4.919868258200841282e+00,2.872486293385062339e+00
1.000835585427185315e+01,2.819390857708788278e+00
2.829500504782675563e+00,1.393283294714917186e+00
3.947675400859334438e+00,1.684248977934022840e+00
7.884576825606910866e+00,4.627672162613913898e+00
2.799013038666609443e+00,2.279773179306226361e+00
4.024771572539180831e+00,2.504032239550251226e+00
2.754482514600396392e+00,2.573078534933173511e+00
5.056191965881560613e+00,2.965984759583089048e+00
6.414536512699113402e+00,4.155062309973201806e+00
5.503086657390189984e+00,4.333172621383413414e+00
9.441053005130520814e-01,4.527913568613196604e-01
4.686726603455537266e+00,1.815888876380296502e+00
7.360913717944396417e+00,2.961724576394295649e+00
3.125632611916603132e+00,1.886156174504023397e+00
4.799277023286733446e+00,3.133634999171645674e+00
1.415024901370779187e+00,1.251507799972821022e+00
4.007126384134100938e+00,2.108991716638835445e+00
1.520319209205666322e+00,1.003700699351208314e+00
4.055098785043295351e+00,3.816241800761731362e+00
1.954567794212280774e+00,1.555376072742523874e+00
6.173357626417441679e+00,3.260092674012175173e+00
4.033789479458925520e+00,2.243978765435817202e+00
4.888247872418391538e+00,3.959354862339910408e+00
1.821901427658703998e+00,1.122441022516396769e+00
5.848200772988468188e+00,2.449481092080745714e+00
3.037128378059159584e+00,2.988571920760899392e+00
4.575916694562225828e+00,2.503475318910115988e+00
1.294341346346209010e+00,7.353084923705481835e-01
3.546670308749982237e+00,2.515961620620930095e+00
1.266752635611791300e+00,8.952712055340188435e-01
2.770191813299764494e+00,1.943824322736758203e+00
3.937815036368864874e+00,2.485008610310338817e+00
5.695563821598804921e+00,1.215680784964751737e+00
2.281880969858334662e+00,1.735923292696099463e+00
3.258324880360274012e+00,2.038336938609709659e+00
2.960514181870173012e+00,2.478158061119307032e+00
6.943267230725299832e+00,2.718954863431996660e+00
4.768490477586431631e+00,3.742477072466399157e+00
1.363591690920240129e+00,8.297295208170981651e-01
2.360055682903282381e+00,1.957028190763027364e+00
2.294612288469114247e+00,1.590144842801769043e+00
2.593635236266036870e+00,2.272298683266799291e+00
5.397851801523089854e+00,4.336887443764551264e+00
6.349337675987667851e+00,2.524968883540908315e+00
2.459859669980030361e+00,1.433220201160031460e+00
2.251644987991912927e+00,6.276723653839501038e-01
4.355792266749581643e+00,1.883581088712068086e+00
2.655589095412708822e+00,1.127371408714803458e+00
4.436622515889938612e+00,3.128246909894556449e+00
6.059295654352524707e+00,3.496252485320308079e+00
1.123966053997978776e+00,9.509850963529411505e-01
2.182363060671295596e+00,1.585020685333729418e+00
3.606202011886595393e+00,1.792816833230437945e+00
1.768324063591753648e+00,7.284426879031800084e-01
4.479964178907826167e+00,1.679623194387300567e+00
3.029148673667731995e+00,2.491222543205970474e+00
2.384092475850108972e+00,1.196073347791255959e+00
2.204860036577913629e+00,1.808781043262708721e+00
2.875418061741426445e+00,2.553181395021564271e+00
6.965884682981219100e+00,4.714201709290747111e+00
5.681144958879578155e+00,5.080160872093655300e+00
1.664070925355248809e+00,1.438011691021686911e+00
1.453471492240183238e+00,6.799183342212115067e-01
2.055164997598928789e+00,1.757646133726199711e+00
9.038969404756764803e+00,5.120596893410279016e+00
5.107827403274065148e+00,2.082740061547283972e+00
8.225425761865002627e+00,2.894990840631371576e+00
3.608092686133798743e+00,1.851591731218860337e+00
6.559507813671068277e+00,2.453845790560905016e+00
1.728015528027151637e+00,1.412886559716096668e+00
7.449009143359857532e+00,3.457572605735220517e+00
2.800021838105915872e+00,2.262691951949730829e+00
2.472033936854407532e+00,1.743215350736355695e+00
4.506302199768334127e+00,1.443206104152230829e+00
3.672634691296586595e+00,1.139567696404178765e+00
1.938903241031190916e+01,2.147797163110265029e+00
2.495405927607402319e+00,2.083937656451370302e+00
2.840605571634658766e+00,1.119565087124663627e+00
3.848176493476270110e+00,2.953523474855743292e+00
5.250272684852114402e+00,2.726148593500600015e+00
3.638021559703366936e+00,2.150045928207660939e+00
3.258379016265019246e+00,2.951098889363889644e+00
4.267970207890353862e+00,2.832862331922569865e+00
6.818035942398082305e+00,1.726190695153635879e+00
2.927110932620661021e+00,1.122204979431712824e+00
3.097512758181309334e+00,1.601455762548881001e+00
3.278860007545281174e+00,2.979090690638108718e+00
2.418456155312065814e+00,1.356753346952276340e+00
4.227386166099400100e+00,1.838490220413234510e+00
4.423025915552575960e+00,1.809929839300357335e+00
1.677336823132117960e+00,1.628305805248493776e+00
6.596019794963885907e+00,5.140585902991870348e+00
4.243387979129249921e+00,3.911958294540323955e+00
2.860088938738541753e+00,2.742731485072187780e+00
3.832590046386886939e+00,3.627983099611748141e+00
4.437466934235595239e+00,4.406819315776811408e+00
5.243718139102542253e+00,1.300445830647993350e+00
6.301973072844172741e+00,3.814577705988033696e+00
5.073425392611718543e+00,4.565245034396919976e+00
4.861123918989211923e+00,3.593885862588381830e+00
2.739559501496784399e+00,2.234336190184404991e+00
5.338276689555712551e+00,1.223241457318832159e+00
3.714785853650734992e+00,2.021692883411277730e+00
7.759930032957276680e+00,3.783605698419517438e+00
4.122513957860061140e+00,3.847541826477548721e+00
4.005136840329787340e+00,3.843773630083570314e+00
6.199039164253928647e+00,3.430318181579604886e+00
2.142800146574097564e+00,1.419741569571831397e+00
5.332933064378046595e+00,2.549795382187846737e+00
2.719423022937411449e+00,1.655467421897465208e+00
5.466421783981450844e+00,4.561786498050135918e+00
6.692038859513478322e+00,4.430033642995086396e+00
8.448618214164895779e-01,6.428263592031928653e-01
3.104595267968633276e+00,2.249136900302584063e+00
4.458274602225425376e+00,3.863159088791885409e+00
4.872489593327346213e+00,4.186404208216973011e+00
5.428889686533251435e+00,2.886176273779617052e+00
2.162389853706489173e+00,2.030777082283497847e+00
4.316331358790349348e+00,2.745854189131849754e+00
1.292771962781139372e+01,3.455433380868739413e+00
3.130160681021684876e+00,1.633155450916208951e+00
1.333844643329696034e+01,1.956810799347471042e+00
7.479194136481942756e+00,3.890772088495781933e+00
3.715152477713357548e+00,2.133989445122304485e+00
3.017099614311490985e+00,2.007889298184568183e+00
3.325697569538974108e+00,2.177090122492487900e+00
2.564619855323607922e+00,8.470278321034057090e-01
2.203428367705720703e+00,1.961241078810289640e+00
2.762179498895334540e+00,2.271412563409603624e+00
1.305892651217292588e+00,1.062181316230949246e+00
2.297660935805763138e+00,2.241482286487632258e+00
3.563238718782645531e+00,2.629003258019797062e+00
1.305335891811509974e+01,3.510759112158084783e+00
3.099619220030036981e+00,1.801653518538506304e+00
4.967174127716512011e+00,4.187587610495453916e+00
2.314332237109919532e+00,1.949694869194632307e+00
3.435995217331374363e+00,2.691391299939197346e+00
2.194950363564222240e+00,1.333598935301401056e+00
5.788199049809468200e+00,5.529393811437222084e+00
1.225231460079365453e+00,7.822210087206087348e-01
2.785391945611473297e+00,1.731870430236150060e+00
2.896182862873457609e+00,2.693192450332297039e+00
3.981311390880784451e+00,3.206314766106823200e+00
4.397210554703269381e+00,3.357200600257130407e+00
2.452156142962419239e+00,2.429325397093217820e+00
4.219118496120955797e+00,3.751358346795307774e+00
7.001963086570847317e+00,2.610826949168538746e+00
1.043446927490864429e+00,5.150737705248018550e-01
4.461710457705692967e+00,3.249786897413136533e+00
6.058569849927589956e+00,2.771251233644610679e+00
4.519568835427685727e+00,2.112455206721763901e+00
5.716902289266219128e+00,5.593306003760606160e+00
1.681843891867002228e+00,1.500065698224134270e+00
2.922282132319367953e+00,2.734421946024366168e+00
5.183769748047862613e+00,2.752322396837517893e+00
3.772064935631163518e+00,3.627495817716696269e+00
5.521147322289808201e+00,4.145344015129666992e+00
2.885626297185628353e+00,2.383889798150403916e+00
1.040169819336135149e+01,8.199708000338329583e+00
2.852285677452393919e+00,1.701877762544522277e+00
2.937203788774294999e+00,2.178742797632594375e+00
7.271670754435593409e+00,5.286999604276194198e+00
6.432396200055605640e+00,3.503716524124960152e+00
8.323700631409808537e+00,3.869713627816888657e+00
9.612215849042883065e+00,1.324983280041486688e+00
4.404504691161685415e+00,1.789060875257915795e+00
5.495644368753599629e+00,3.897982488853703131e+00
5.329727433429906291e+00,3.463280218692624590e+00
1.673510248645469600e+00,1.508259677813142741e+00
4.061141038371297363e+00,2.923112415415016319e+00
4.924082280337417572e+00,2.522150983681935799e+00
4.156523474845172039e+00,1.507769067670722718e+00
3.071672118697446940e+00,1.776715325328078743e+00
2.614780462077526568e+00,1.076920312603392826e+00
3.759832514900970590e+00,2.103215874144861885e+00
2.823833110615728614e+00,2.054769482767470734e+00
8.419524297942045266e+00,2.354805656337187969e+00
4.372457531584873713e+00,3.346460662615237780e+00
2.392882842665058796e+00,1.540677521406954575e+00
6.310902062065292917e+00,4.875586125921136826e+00
6.076639482293451522e+00,4.540172647308885701e+00
5.599723449976594658e+00,3.337742014298358484e+00
6.500414343164090170e+00,6.033522272596866465e+00
2.915482423529076605e+00,2.312711382145542061e+00
3.468102093878441483e+00,1.564249132047580648e+00
4.193247457186159544e+00,3.849187014544646512e+00
9.647172235272336138e+00,1.539948843784449295e+00
4.782103581925633229e+00,3.576231886083410139e+00
5.739832058826588757e+00,3.741031759945856017e+00
1.883850579712633033e+00,1.332530088394729306e+00
3.565428120759883690e+00,1.419704940554574080e+00
1.169909515111230425e+00,6.260273618069308599e-01
1.992318984321133968e+00,1.749525925224231226e+00
8.099870838596869405e+00,4.886053619765033496e+00
3.977418735898841540e+00,1.870254592556203077e+00
4.264732157043121141e+00,2.917420456283790653e+00
7.844301722233038454e+00,3.635598438804891419e+00
2.294281128190255981e+00,2.136340603225964418e+00
3.642491735092002969e+00,3.049849407602416740e+00
6.422513511120182095e+00,3.042277093192637505e+00
4.137545746830084248e+00,3.292878521242408318e+00
4.485698706868900487e+00,1.215888600261704644e+00
5.496693674665941165e-01,3.568067423274934313e-01
9.552507383376706684e+00,5.699873540270844252e+00
6.001483294624054388e+00,3.364605062132847824e+00
4.590496114403779693e+00,2.966115031222607445e+00
9.498340040009784602e+00,3.778057445146859372e+00
4.361635354322724645e+00,8.529585790690236147e-01
4.275004593974808920e+00,3.084106462151221084e+00
3.125296850065433674e+00,2.230682341936449209e+00
4.083716876830898457e+00,3.652430899386791552e+00
8.958790567355764622e+00,1.944087652177217240e+00
5.264060477931419513e+00,3.771315154449115692e+00
2.548214120006958794e+00,1.932566005660297348e+00
3.024976337199130505e+00,2.374539886528278299e+00
5.998202923967173916e+00,1.352057260759031099e+00
7.913352893456959691e+00,2.883342598217814690e+00
3.139839467385600713e+00,2.945651483577369945e+00
9.007812633463350593e+00,7.727109474817903667e+00
1.994035476934433948e+00,1.954558480190119907e+00
3.518304653310728281e+00,1.923764237414121725e+00
2.720491132416543945e+00,1.944955629108146455e+00
4.221134972648584949e+00,2.603442618283893228e+00
5.408159796867663793e+00,2.897708842926875139e+00
3.029183302768592601e+00,1.775372794491835382e+00
1.292990321222807104e+01,2.979787916188153751e+00
4.612681581377656492e+00,2.655798655399893793e+00
5.653105259932275750e+00,2.569556842608016645e+00
4.455509056853016681e+00,3.747304706762479398e+00
5.979345164923481448e+00,3.832782803709972264e+00
3.132661275772961940e+00,2.836521169771233364e+00
5.652357116367518586e+00,2.583390476995938378e+00
9.055142134824036404e+00,2.159701380626161349e+00
5.462099450379048982e+00,2.246820949642629461e+00
3.230896691211259331e+00,1.903370854527286493e+00
4.696883875925608187e+00,1.429468193023175626e+00
5.804021346092787859e+00,2.844137422245225810e+00
1.207381069259353401e+00,8.496136017228500537e-01
2.122933208910508185e+00,2.058918057599248730e+00
2.603304058891744877e+00,8.532072649225852512e-01
3.356696077447699267e+00,1.788181169741927423e+00
1.529531164169810387e+00,1.251145080916979735e+00
8.302218050123503446e+00,3.172965675940612851e+00
2.846966122690423262e+00,2.673509375573384084e+00
1.559464794229147744e+00,1.053518837004579156e+00
1.661157494583260563e+00,1.532203898687649168e+00
5.878383484963488392e+00,4.378146186820319308e+00
3.393445813391946508e+00,1.814381402536285659e+00
2.867366727775494617e+00,6.192502375464141728e-01
3.673314720529252231e+00,2.333252004881993802e+00
3.652943723949147348e+00,2.578318873704746661e+00
6.482098770648044628e+00,2.059518875918509462e+00
4.825675561812953873e+00,2.232416415406098587e+00
2.997283466868270185e+00,1.933284796965472063e+00
9.049484770568250624e+00,5.392319875945903895e+00
6.840103013029663614e+00,5.495909212934244614e+00
2.461774536075162167e+00,1.616469328171503017e+00
5.279215464465567109e+00,2.525880826606490270e+00
3.317258186659875818e+00,3.169776764522380219e+00
2.869207082033019773e+00,5.341784866940793020e-01
4.103285213638797835e+00,2.183179435650844713e+00
4.915852745637167232e+00,3.009548427275357874e+00
6.032612724917107094e+00,2.260876232047182466e+00
2.572406045077749948e+00,1.133154993171046065e+00
5.381700393574535113e+00,1.930191444492234565e+00
5.276030737956372008e+00,4.593837711917109878e+00
6.481007121697756723e+00,4.366487048580182773e+00
4.049091065940682022e+00,2.926864755931709361e+00
5.193604756104728715e+00,2.578934465638888618e+00
7.631458875512437956e+00,3.987879139798936379e+00
4.387152169499575649e+00,2.837413180448235206e+00
6.152803392348494604e+00,4.290550909395492774e+00
2.120521739514125148e+00,1.355935113948937731e+00
3.163109793982837648e+00,7.905670669671956974e-01
2.487724592874885676e+00,1.501817083694903410e+00
4.179777371243894812e+00,2.696870954425492073e+00
2.302707455580124574e+00,1.456255198317254251e+00
5.262093214251315487e+00,3.173984431276625884e+00
2.687104224800360708e+00,2.402719367235166992e+00
5.640427508484090247e+00,6.014954250709221295e-01
2.384398647149847950e+00,1.937571082541803325e+00
2.856075750134645208e+00,2.224262600839022497e+00
6.714999941311264209e+00,2.234844834069636743e+00
3.854901318264537302e+00,3.403705453276500759e+00
1.202022032099648996e+01,2.337415807344730645e+00
5.363927096257184779e+00,1.886868433511069476e+00
4.180334595344569415e+00,1.490236373847230622e+00
1.678991724922830331e+00,1.170590032434811967e+00
6.820672979580669093e+00,4.897935100950606468e+00
4.300354679164011706e+00,3.209172222359437221e+00
4.788496005613875006e+00,3.311295040455460637e+00
2.962268646697772567e+00,1.539993675782178162e+00
2.973410981589136082e+00,2.464160908044459752e+00
4.761698269873210876e+00,2.653287969822817782e+00
1.936367159747684363e+00,7.527332562633630708e-01
2.389288978288809595e+00,6.684097858350013244e-01
3.642898674581045881e+00,3.496805285318802525e+00
1.202153447698895539e+00,8.801840690628113251e-01
4.393672210652928456e+00,1.638379014724539839e+00
1.192322733048100991e+00,1.022791437891175770e+00
1.948716159152121596e+00,1.322505489105213705e+00
5.210049894870727449e+00,1.736900224472436971e+00
6.136624175031771600e+00,9.999276612234903050e-01
4.544140411685565262e+00,4.370966569219620901e+00
2.300339654230549424e+00,2.280314579267312514e+00
3.207098462927189697e+00,1.434960912098166563e+00
1.059051001683020488e+01,4.832492739312968411e+00
3.557581303740541490e+00,3.315999003067727990e+00
3.562607043209530922e+00,7.351282297161008117e-01
8.270463671429810759e+00,2.933179222894603200e+00
3.297722777286101525e+00,2.452809791995887334e+00
1.949666186376960653e+00,1.402023066105573257e+00
3.421669416032997901e+00,2.838725633054988151e+00
4.878183971127521446e+00,2.204956667597338438e+00
7.927731711510820567e+00,7.468821463842748365e+00
3.470020962864028835e+00,2.665581096104550518e+00
3.168056747056995803e+00,2.146163545821427654e+00
2.359011995077239909e+00,2.205927842418359486e+00
1.458762189114307972e+01,8.935608873489215398e+00
3.174415285313207935e+00,2.768512696821954222e+00
7.624625868589922639e+00,2.820943694612677799e+00
4.434851929890451849e+00,2.321172211987217349e+00
5.772864860087428163e+00,9.940441105884004758e-01
6.603454235464282007e+00,3.536972047183349677e+00
9.536808624855350303e+00,5.098519184056761411e+00
5.898243443644862971e+00,2.496177401996078071e+00
1.694024527381624790e+00,1.284022620755993715e+00
4.126678002329668971e+00,3.687093099796884932e+00
2.376087983673885073e+00,1.851809744006218228e+00
2.500921958476896023e+00,8.180751533354807536e-01
5.560219557575071470e+00,4.837490106105949650e+00
1.443653259327451144e+00,1.355243602988105867e+00
5.769092435420901666e+00,4.154942084439737116e+00
4.413704199369736791e+00,3.673701846984507746e+00
2.174437245571840815e+00,1.572370929464354194e+00
3.881263679763364838e+00,1.705553376370609664e+00
3.230416931119011181e+00,2.630698464060250874e+00
6.179211608789890064e+00,3.631675553731310568e+00
3.464125011620725392e+00,3.290826250724857793e+00
3.168701423426230956e+00,2.758238246714798336e+00
7.987765852981390857e+00,4.237950551965710133e+00
3.733968028947207252e+00,3.270191231542461274e+00
5.324665879225483955e+00,1.800103488822270448e+00
3.538508985575448573e+00,2.210605236206079738e+00
4.135009209143646558e+00,1.010659857351472679e+00
2.138860294731387057e+00,1.670692636096524630e+00
4.639980380166044860e+00,1.121762891627511971e+00
2.495238200332689615e+00,2.028039897228195443e+00
2.236611782654910563e+00,2.231730614661826984e+00
1.234291395884925358e+01,8.106312010850643679e-01
3.887961739623066570e+00,2.140483136829774313e+00
3.889811203713581911e+00,1.688886952672892239e+00
3.774205819898211356e+00,2.040610900896727031e+00
5.171624952620013538e+00,4.543256256932418857e+00
2.472809387571457851e+00,1.679410228347176348e+00
5.641464053830343772e+00,1.725207850323532410e+00
1.473505416122641742e+00,1.422427910952489327e+00
1.215388494357699756e+01,1.554592135057210278e+00
5.420583755594651443e+00,2.785872171046444912e+00
3.817913692298511741e+00,2.978182605173178565e+00
4.517982630754618256e+00,3.192344617241626104e+00
4.312262487252543686e+00,3.828563193027850975e+00
3.126982526920021765e+00,2.424184674961079367e+00
3.443416110720334267e+00,2.903297936866813256e+00
1.187389186267375152e+01,3.272540939667211379e+00
4.477801496152834737e+00,2.646931396952890925e+00
2.086616343779362115e+00,1.056637569862990400e+00
5.064940390473801735e+00,1.706495447197541981e+00
1.260585051772812104e+00,8.092973715365097132e-01
4.683109974215348359e+00,2.721023942489041669e+00
6.903188285541069114e+00,5.299611244188057846e+00
2.719483221127371397e+00,2.376576368268803918e+00
2.389207959857322816e+00,2.383166952172966369e+00
7.541606698744070414e+00,5.829669526533772128e+00
4.658772664618799020e+00,1.462085411829844750e+00
6.972262329928112123e+00,6.253829979681325923e+00
1.646657019918714271e+00,1.091003918456713961e+00
2.204995894455887839e+00,1.722350477599771335e+00
2.747113810935284395e+00,2.518774169755469750e+00
2.565514115791946992e+00,2.370746938921304281e+00
3.509995239597922367e+00,2.510875924581208452e+00
2.633183127150916292e+00,2.566361815729913065e+00
4.313876673014655161e+00,4.045189469858309295e+00
7.920165958053174471e+00,7.192946190168758580e-01
3.241755880250658972e+00,1.448858636008155232e+00
2.586668363948373628e+00,1.951033903588979435e+00
4.738205060017449455e+00,1.800426981088231182e+00
7.653016958534943903e+00,2.073041610504597898e+00
5.444797501909277138e+00,4.892990104322350930e+00
4.196656806368109116e+00,3.461715108922610362e+00
4.467063167838917437e+00,2.946625090739205532e+00
3.441308898392553939e+00,2.537918789920500462e+00
3.168425065309536492e+00,2.461523498486170691e+00
3.128052444258172748e+00,1.208237180688382928e+00
8.562280428847909519e+00,1.663980783901861660e+00
1.671807534809525597e+00,8.743143905260470916e-01
3.799375100539434058e+00,1.860924436067074472e+00
5.538038589530784428e+00,1.766620738947058289e+00
3.365065563452436681e+00,2.815837543326394243e+00
4.474993623149787325e+00,3.765900283954537908e+00
5.273634215085357013e+00,1.575999115094870673e+00
1.597520330740967331e+00,1.481057959202730645e+00
2.850416867946899302e+00,1.774373893740557540e+00
